title,url
爱奇艺／优酷／腾讯视频／B站等弹幕下载教程,https://mp.weixin.qq.com/s/mlO19jXieoXqz9dOGaKZaA
VidJuice UniTube（支持1000+平台在线音视频下载工具）－永久授权仅需￥79,https://store.lizhi.io/site/products/id/454?cid=ds7afku3
Downie 4（支持1000+平台在线视频下载）－永久授权仅需￥99,https://store.lizhi.io/site/products/id/280?cid=ds7afku3
7zip 增强版👍,https://flowus.cn/share/a1e05a42-3038-4e63-a0c6-47aa4e8dd078?code=CZ3ECT
好压 纯净版👍,https://flowus.cn/share/744aa10a-19e2-414e-8f70-5d6e1e9bce1b?code=CZ3ECT
Bandizip 无广告旧版+破解版,https://flowus.cn/share/6aed953a-ebd2-496a-97e2-41b3d4c4f5c0?code=CZ3ECT
7zip,https://sparanoid.com/lab/7z/
最大压缩率的压缩参数设置教程👍,https://mp.weixin.qq.com/s/7GFTTGjwGRt0vQPdK2KtPw
压缩包密码破解,https://mp.weixin.qq.com/s/9A5vtwBQTWoW-IqnVJdAXQ
单文件版软件制作教程,https://flowus.cn/share/ae58dacf-b150-4c73-a7e2-94cd67f216a8?code=CZ3ECT
百度输入法去升级办法+精简去升级旧版👍,https://flowus.cn/share/0bddec1b-9e04-4f02-b3e5-7d67fe2d1711?code=CZ3ECT
手心输入法,http://urlqh.cn/mZzm5
搜狗输入法 14.4.0.9307 去广告精简优化版,https://axu.lanzouw.com/i2Sl31xi6q1g
讯飞输入法,https://srf.xunfei.cn/
华宇拼音,https://pinyin.thunisoft.com/
Google拼音2.7.25,https://url67.ctfile.com/f/14869667-1008080342-cf815e?p=kyon
QQ拼音输入法 4.7经典无广告版,https://www.mediafire.com/file/sm1vukctq9hpw76
RIME👍,https://rime.im/
极点五笔👍,http://www.freewb.org/
小鸭五笔,https://url67.ctfile.com/f/14869667-1008080399-d293e6?p=kyon
数字五笔2013,https://url67.ctfile.com/f/14869667-1008080465-2df5b2?p=kyon
QQ五笔,http://qq.pinyin.cn/wubi/
BlueStacks5 安装器,https://axu.lanzouj.com/iU2OU088fbmf
MSI App Player,https://tw.msi.com/Landing/appplayer/nb
雷电模拟器 海外版,https://www.ldplayer.net/
雷电模拟器 绿色版,https://flowus.cn/share/3440f885-951d-48f1-ad0f-2bbc4b6e1b17?code=CZ3ECT
网易mumu,http://mumu.163.com/
网易mumu 绿色版,https://www.downxia.com/downinfo/308929.html
逍遥模拟器 国际版,https://tw.memuplay.com/
逍遥模拟器 免安装版,https://flowus.cn/share/d9dd93a4-9038-4286-b4a8-98db6921ee56?code=CZ3ECT
联想模拟器,https://lestore.lenovo.com/detail/L100433
联想模拟器 精简版,https://flowus.cn/share/b10dd805-dd6e-42b4-ad60-3f32a694d378?code=CZ3ECT
联想应用融合引擎,https://lestore.lenovo.com/
夜神模拟器 国际版,https://tw.bignox.com/
夜神模拟器 绿色版,https://flowus.cn/share/b947e924-9d3c-4f64-8bd9-39d654277e8c?code=CZ3ECT
腾讯手游助手,https://syzs.qq.com/
优化知乎网页版体验／保存知乎回答教程,https://mp.weixin.qq.com/s/fp3OymarFKA8TI6-AUruQg
远程控制软件评测＆推荐,https://mp.weixin.qq.com/s/zC5mitQbM7tR_Is6yvhsIQ
2019年末的网盘推荐,https://mp.weixin.qq.com/s/MXkO0VsIhJ9Kx_0m_kR9vQ
记单词／备考神器推荐,https://mp.weixin.qq.com/s/MZSyOguVVGHsiXQDb5CTlw
文件批量重命名／解压缩／图片查看器软件推荐,https://mp.weixin.qq.com/s/troKuwXKvzwI7e0h5E6obg
Windows系统激活教程,https://mp.weixin.qq.com/s/a0i4Ubve7PeZgyXG613c0g
电脑壁纸软件推荐,https://mp.weixin.qq.com/s/AnzjRSkB58kmi57TrbBXkA
知乎－无广告版合集 👍,https://flowus.cn/share/a2db96fc-5688-4fba-9d0e-4bfbd20ed5a7?code=CZ3ECT
微博－无广告版合集👍,https://flowus.cn/share/bb2245cc-784a-43e2-aed9-af220a28fb23?code=CZ3ECT
小红书－内置红薯猪手版👍,https://flowus.cn/share/cfa807e8-a2a7-4e48-b8f8-f109339753aa?code=CZ3ECT
百度贴吧 Lite版／内置模块版／内部版👍,https://flowus.cn/share/e797ac75-b464-4ea3-8410-4199f79b7e43?code=CZ3ECT
虎扑 谷歌版,https://flowus.cn/share/bd653bb6-ccef-471c-852b-4d9e8f4d1e35?code=CZ3ECT
虎扑 7.3.35旧版－安装教程,https://mp.weixin.qq.com/s/b2CgbtvOF61IwYb4xqgJ5w
QQ／TIM 内置模块版,https://flowus.cn/share/223e1818-ff8f-4f72-a455-700663f454eb?code=CZ3ECT
豆瓣 7.56.0 修改版V3,https://www.123865.com/s/bjcA-Uk3g
豆瓣电影 最后一版,https://flowus.cn/share/37679ccb-21e1-4bda-b234-77acd59b6e3b?code=CZ3ECT
豆瓣评分,https://axutongxue.com/
淘宝／京东购物省钱教程 💴🤏,https://mp.weixin.qq.com/s/gFM35XmM6hEGyJpCnDSYZw
慢慢买（多平台比价／历史价格查询）,http://home.manmanbuy.com/app.aspx
支付宝 简洁模式－手动设置教程👍,https://flowus.cn/share/93bc1c1c-173e-4e4d-a09a-94d88cb90671?code=CZ3ECT
支付宝 定制版,https://flowus.cn/share/3728a997-29f9-4f2e-b235-08331eaab35a?code=CZ3ECT
支付宝 10.1.38 旧版安装教程,https://mp.weixin.qq.com/s/b2CgbtvOF61IwYb4xqgJ5w
淘宝 Lite版（精简／体积小）👍,https://flowus.cn/share/059ac00d-40a2-4c5b-bd57-4b69ceaa59aa?code=CZ3ECT
淘宝 红米K50 定制版,https://www.123865.com/s/bjcA-Sk3g
淘宝 国际版,https://www.burstcloud.co/share/6068372e7fb212ce62306b853b604c0c39b0a76b9758dd4b7a2ebd46ce136d44/%E6%B7%98%E5%AE%9D%E5%9B%BD%E9%99%85%E7%89%88v9.20.0.16.apk
淘宝 8.4.0旧版安装教程,https://mp.weixin.qq.com/s/b2CgbtvOF61IwYb4xqgJ5w
京东 定制版,https://flowus.cn/share/141b5ddc-6921-4e6e-9220-9f5320e2eb17?code=CZ3ECT
京东 谷歌版,https://axu.lanzoue.com/iymyonatsaf
拼多多 内部版,https://flowus.cn/share/c944470f-0867-46a0-b720-a3f4e005278b
饿了么PWA版👍,"https://mp.weixin.qq.com/s/86W39vOOVcx9xl9emJyiNA#:~:text=2.2-,pwa%E7%A8%8B%E5%BA%8F,-PWA%E5%85%A8%E7%A7%B0%E6%98%AF"
抖音 内置模块版+定制版（功能增强／无广告）,https://flowus.cn/share/215d6927-9f1c-408d-9b8d-ac48b5da7c13?code=CZ3ECT
快手 概念版+内部版+修改版（精简／无广告）,https://flowus.cn/share/97c6f946-56d2-4ac4-8557-474aba830d1d?code=CZ3ECT
优酷 小爱音箱定制,https://flowus.cn/share/0a22be27-514c-49e6-8b42-341910121c04?code=CZ3ECT
芒果TV 去广告版,https://flowus.cn/share/90650e99-6044-4321-aaa3-05811636df95?code=CZ3ECT
腾讯视频 去广告版+小爱音箱定制版,https://flowus.cn/share/f1cbbe86-cca0-40bf-92fb-02a73b80cae6?code=CZ3ECT
爱奇艺 去广告版+HD版+随刻版,https://flowus.cn/share/18ac6235-2f8b-4a18-a16c-23c0f6a3dfef?code=CZ3ECT
哔哩哔哩／bilibili／B站 内置模块版+去广告版+国际版+追番版+第三方TV版,https://flowus.cn/share/d6d21952-ff11-4011-88db-40816482b12e?code=CZ3ECT
斗鱼直播 极速版,https://axutongxue.com/
JustLive（聚合直播）,https://github.com/guyijie1211/JustLive-Android/releases
WPS 破解版+定制版+激活码,https://flowus.cn/share/b47fb0b5-77f6-4779-888c-b99766798441?code=CZ3ECT
WPS会员低价购买（3折起）👍,http://axu.xpsup.cn/goodscate/246/cid/213.html
Adobe Acrobat Reader Pro 21.10 破解版（登录后可编辑PDF）👍,https://flowus.cn/share/5c4da789-8a96-44d4-a059-e9c9b9672a9d
PDF Extra Pro 解锁高级版（可编辑PDF但无法输入中文）密码：he8p,https://yxssp.lanzoui.com/b887709
iLovePDF（＜100M，每天限4次）,https://axutongxue.com/
Smallpdf（＜15M，每天限2次）,https://axutongxue.com/
Microsoft Office（含免费PDF转Word）,https://axutongxue.com/
Xodo PDF 阅读器解锁版👍,https://flowus.cn/share/47327df0-d754-4c46-aed9-2d3b7dd575cd?code=CZ3ECT
Gaaiho 文电通 PDF阅读器,https://store.gaaiho.cn/download/central.aspx
福昕PDF阅读器 破解版,https://axu.lanzoue.com/ie4zoqu9xjc
Flexcil PDF阅读器 破解版,https://axu.lanzoue.com/i5p5Ovurslc
11款完全免费的证件照工具推荐👍,https://mp.weixin.qq.com/s/PShdBeHSn8P7Yd-J2Vv9Pg
警察叔叔－杭州公安出品（需要实名注册）,https://mp.weixin.qq.com/s/EXs3n0fhYo4t2b50EUsgcw
白描证件照－正版特惠仅需￥12元永久,https://store.lizhi.io/site/products/id/36?cid=ds7afku3
免费扫描APP推荐（支持表格识别）,https://mp.weixin.qq.com/s/Z0gEfG6Pq9kXfo_eTfxRVA
Microsoft Lens（原Office Lens）,https://www.malavida.com/es/soft/office-lens/android/
Adobe Scan,https://www.malavida.com/en/soft/adobe-scan/android/
扫描全能王 破解版,https://www.123pan.com/s/bjcA-y2Lw
Outlook👍,https://a.app.qq.com/o/simple.jsp?pkgname=com.microsoft.office.outlook
Outlook Lite,https://www.malavida.com/en/soft/microsoft-outlook-lite/android/
网易邮箱大师 去广告去更新版,https://axu.lanzouj.com/iZKZU091ensb
Forest 4.77 破解版🆕,https://www.now61.com/s/WmJJIE
百度网盘内部版 11.16.3,https://axutongxue.com/
滴答清单 TickTick 国际版 7.4.1.1 破解版,https://zntx.lanzoul.com/iK7pg2e3scch
番茄ToDo 10.2.9.72 破解版,https://axu.lanzoue.com/ioE6V0p3ifbi
睡眠小镇 SleepTown 3.2.4破解版,https://axu.lanzoue.com/icb837g
离线本地身份证加水印工具,https://mp.weixin.qq.com/s/c8ol1trwk1wIs5zwyKyDPQ
日历APP推荐,https://mp.weixin.qq.com/s/U_G0qq5COO9txXheh4KrOQ
文件去重／文档对比软件推荐,https://mp.weixin.qq.com/s/yEYkBCb1zORdfkFF9S3I1w
计算器APP推荐（下载页面较文章内容有更新）,https://mp.weixin.qq.com/s/VDsEwDDmATZ0c-pcBLvqdQ
投屏APP推荐,https://mp.weixin.qq.com/s/qjsVm5tTDdLgsX2gcPlCjQ
录屏APP推荐,"https://mp.weixin.qq.com/s/dH8FQPHTHZNzcPQUP2Xzvg#:~:text=%E4%B8%89%E3%80%81-,android,-%E7%8E%B0%E5%9C%A8%E5%90%84%E5%A4%A7%E5%9B%BD%E4%BA%A7"
手机远程协助／手机远程控制手机APP推荐（免ROOT）,https://mp.weixin.qq.com/s/MIWtVjcnxw9S_LZcMyoPNQ
OneNote谷歌版,https://www.malavida.com/es/soft/onenote/android/
有道云笔记 去更新版,https://flowus.cn/share/fbd9078c-83be-43dd-8700-1ba0281fcdd1?code=CZ3ECT
印象笔记 破解版,https://www.burstcloud.co/share/4f787e967fdaa355a25f04178ab1030f18474bbab801792bd8fd08f42718d0b5/%E5%8D%B0%E8%B1%A1%E7%AC%94%E8%AE%B0%2010.8.35%EF%BC%88%E8%A7%A3%E9%94%81%E4%BC%9A%E5%91%98%EF%BC%89.apk
为知笔记 直装破解版,https://flowus.cn/share/f4f9b7e1-34a2-48d4-ba34-8bf2baa95482?code=CZ3ECT
为知笔记－正版特惠仅需59年／119两年／179三年,https://store.lizhi.io/site/products/id/399?cid=ds7afku3
阿虚的英语6级过级经验&英语学习类APP推荐👍,https://mp.weixin.qq.com/s/4UGvwVTcGbutSWajuj5lPQ
听歌学英语（不错的扩充词汇方式）,https://axutongxue.com/
VDO  English（阿虚用过最棒的英语视频APP）,https://www.vdoenglish.com/vdo/apk/
词根词缀字典,https://www.dicts.cn/dictword20181/download.html
Pleco（最好用的汉英词典）,https://axutongxue.com/
Vocabulary（阿虚最喜欢的英英词典）,https://axutongxue.com/
韦氏词典 Merriam-Webster Dictionary（复杂单词必查的英英词典）,https://axutongxue.com/
多邻国 密码：288g,https://yxssp.lanzoui.com/b0q6iadi
可可英语 4.7.4,https://axu.lanzoue.com/idtJj0lzgn5g
墨墨背单词 3.8.40 破解版,https://www.123pan.com/s/bjcA-TsLw
Quizlet 6.2.3 高级版,https://axu.lanzoui.com/idLW8v1j5wd
知米背单词 4.8.11 高级版,https://axu.lanzoui.com/ib6pcze
不背单词 4.4.3 去广告版,https://axu.lanzoui.com/iuN9zv1i67i
有道词典国际版 U-Dictionary 5.0.5 纯净版,https://axu.lanzoui.com/ineeEv1jr9c
驾考精灵 1.7.8.0 高级版,https://www.burstcloud.co/share/e65999985ff0e8bda94c3ac14ed0aeaa3f090be1fde2ae63ce45bd841892dd14/%E9%A9%BE%E8%80%83%E7%B2%BE%E7%81%B5%201.7.8.0.apk
驾考超人 1.0.5高级版,https://www.burstcloud.co/share/f8e126e88b51793a57737f57521e4864002809124c3dbddb2945bfc1fc25f148/%E9%A9%BE%E8%80%83%E8%B6%85%E4%BA%BA%201.0.5.apk
车轮驾考通 8.6.8 高级版,https://www.burstcloud.co/share/a34881ce672a354a01f3af16198722a50449b5259ce159183200f67843e5fad5/%E8%BD%A6%E8%BD%AE%E9%A9%BE%E8%80%83%E9%80%9A%208.6.8%20%E9%AB%98%E7%BA%A7%E7%89%88%EF%BC%88%E4%BB%85%E6%94%AF%E6%8C%81%E9%A2%98%E5%BA%93%EF%BC%89.apk
懒人驾考 2.12.8会员版,https://www.burstcloud.co/share/82925806915b4ae2b11809005a7ed4e289e68cf645e13ae0a7a1532d28110333/%E6%87%92%E4%BA%BA%E9%A9%BE%E8%80%83%202.12.8%E4%BC%9A%E5%91%98%E7%89%88.apk
KEEP／每日瑜伽／薄荷健康等APP会员低价购买🔥,http://axu.xpsup.cn/category/index.html#:~:text=%E7%94%9F%E6%B4%BB%E6%9C%8D%E5%8A%A1
立训／哔哩哔哩／豹哥健身／训记,https://mp.weixin.qq.com/s/KuMHCpmBGkb8Q4tl-JAEFw
华为运动健康旧版＋新版,https://flowus.cn/share/6af20c41-5c66-4e4f-a4ed-cdca624c0213?code=CZ3ECT
FitTime 3.3.0.1 破解版,https://axu.lanzouj.com/iUqa702ucggh
Keep TV版 3.1.0 解锁全部课程,https://axu.lanzouj.com/iMH8eyhiqqb
好轻（完全免费）,https://axutongxue.com/
普通话测试 6.0.1.9 破解版,https://www.123865.com/s/bjcA-AKdg
普通话测试 5.8.7 破解版,https://www.123865.com/s/bjcA-7k3g
普通话测试 4.1.3 破解32位版,https://www.123865.com/s/bjcA-lk3g
超级课程表去广告教程👍,https://mp.weixin.qq.com/s/nPbwnYZTO1ZX73Dy3saxJg
课程表（支持Widget）,https://apps.apple.com/cn/app/id916497066
全年龄+各行各业神级视频学习资源库👍👍👍,https://mp.weixin.qq.com/s/QGZcw1btY6GD42mxk0PC1A
免费试卷还原APP＋错题本APP推荐👍👍,https://mp.weixin.qq.com/s/GFVbvUhwlV5nbOVD04BiAA
通用学习神器推荐（辅助记忆／刷题／错题本等）👍,https://mp.weixin.qq.com/s/MZSyOguVVGHsiXQDb5CTlw
大学免费一键聚合搜题,https://mp.weixin.qq.com/s/iOjKiPdW_3RM24TLyjIwFQ
备忘录APP推荐,https://mp.weixin.qq.com/s/Y4hKcbfl_yGA2WTHbNDOjw
高德地图 无广告谷歌版+定制版+修改版,https://flowus.cn/share/082d4c05-82ac-423a-83c9-b0bf61f30ab3?code=CZ3ECT
百度地图 无广告关怀版+定制版,https://flowus.cn/share/c6375a82-0935-448f-bdfb-a2f0e480b313?code=CZ3ECT
腾讯地图 无广告定制版,https://flowus.cn/share/027569e5-4e18-4e88-aedd-423db6452b6d?code=CZ3ECT
白马地图,https://bmaps.cn/
Malavida,https://www.malavida.com/es/android/
Softonic,https://ru.softonic.com/
Filehippo,https://filehippo.com/android/
Mydiv,https://mydiv.net/
F-Droid 1.14,https://workdrive.zohopublic.com.cn/file/6a2gtb3ea678d96ce4fbcbf9696f59a1fb0b3
3款蓝奏云资源搜索APP,https://flowus.cn/share/abad0f37-61a4-42b1-a774-9e37f9e17aa7?code=CZ3ECT
万能下载,https://url67.ctfile.com/f/14869667-1245656899-5bc255?p=kyon
聚能去水印,https://url67.ctfile.com/f/14869667-1245656812-d39433?p=kyon
快抖去水印,https://url67.ctfile.com/f/14869667-1245659168-0bc002?p=kyon
侠客短视频解析,https://url67.ctfile.com/f/14869667-1245657539-2e823a?p=kyon
下载工具箱,https://www.123865.com/s/bjcA-Lk3g
一键去水印助手,https://www.123865.com/s/bjcA-jE3g
青禾去水印,https://www.123865.com/s/bjcA-Tk3g
橙子去水印,https://www.123865.com/s/bjcA-vk3g
快去水印工具箱 1.0,https://axu.lanzouj.com/imkNM07t55mj
黑科技全网短视频去水印（快捷指令）,https://www.icloud.com/shortcuts/ea4b9552510947ef8f38054c633a4016
短视频去水印保存（快捷指令）,https://www.icloud.com/shortcuts/137f39c3b9ff413fb8cfa22364796f70
短视频下载器（快捷指令）,https://www.icloud.com/shortcuts/7b2d1a35a42445fa8b5dd029ec801984
全网视频去水印（快捷指令）,https://www.icloud.com/shortcuts/056f72ab0eff4ade9ef5af325982e99b
免翻墙刷instagram的方法（包括下载）👍,https://mp.weixin.qq.com/s/UKtY0paJweT7W-kIjrjJ2Q
下载IG照片及影片（快捷指令）,https://www.icloud.com/shortcuts/c6d233ae55ea45d28c719bb7a88fa808
instdown,https://apps.apple.com/cn/app/id779715397
Reposter for Instagram,https://apps.apple.com/cn/app/id1455355839
Regram 破解版,https://axu.lanzouo.com/iFnxox4s5je
FastSave 破解版,https://axu.lanzouo.com/iExbMx4s2tg
Downloader for Instagram Video 破解版,https://axu.lanzouo.com/iua4Bx4s54j
Twitter视频解析下载,https://superparse.com/zh
Instagram图片视频解析下载,https://instagram.iiilab.com/
InstaLoadGram （支持照片和视频）,https://www.instaloadgram.com/zh/
Infalct（Instagram／Facebook／Twitter／Twitch）,https://inflact.com/downloader/
Bigbangram,https://bigbangram.com/content/instagram-downloader/instagram-profile-downloader/
Snaptube👍,https://www.123865.com/s/bjcA-ik3g
Nwpipe,https://url67.ctfile.com/f/14869667-1433640907-25e653?p=kyon
TubeMate,https://www.123865.com/s/bjcA-zk3g
1DM 破解版 密码：cajd,https://yxssp.lanzoui.com/b478866/
2023年微信视频号下载教程,https://mp.weixin.qq.com/s/ArHr35pyFvXSq63ikvwXHQ
微信小程序内视频下载教程,https://mp.weixin.qq.com/s/q-Ff8inxQN2wj5M-UE6J4w
iOS旧版APP下载教程,https://mp.weixin.qq.com/s/b2CgbtvOF61IwYb4xqgJ5w
VIVO／鸿蒙／小米／iOS内置抠图功能,https://axutongxue.com/
抠图秀,https://www.wandoujia.com/apps/8129725
一键抠图,https://apps.apple.com/cn/app/id1631498311
天天P图,https://axutongxue.com/
Backgroud Eraser,https://axutongxue.com/
抠图P图 破解版,https://axu.lanzouj.com/isCfY0acz3de
傲软扣图 破解版,https://axu.lanzouj.com/ifLjD0acz1dc
Knockout Pro 破解版,https://axu.lanzouj.com/io9sV0acz0zi
扣图换背景 破解版,https://axu.lanzouj.com/ipXQs0acz4wj
醒图／美图秀秀／美颜相机／黄油相机等会员低价购买,http://axu.xpsup.cn/category/index.html#:~:text=%E5%9B%BE%E5%83%8F%E5%B7%A5%E5%85%B7
醒图白嫖教程👍,https://mp.weixin.qq.com/s/ioC_0Iz_m5R7Vc4ze0LzmQ
醒图 破解版,https://myqqjd.lanzout.com/b06lyc3tg
美图秀秀 破解版,https://www.now61.com/s/ak7Tp
VSCO 破解版 密码：1nv7,https://yxssp.lanzoui.com/b660746/
Facetune,https://www.malavida.com/es/soft/facetune/android/
Snapseed,https://www.malavida.com/es/soft/snapseed/android/
PicsArt 美易 破解版,https://www.123865.com/s/bjcA-dk3g
Adobe Lightroom 破解版,https://www.123865.com/s/bjcA-3k3g
B612咔叽 去广告版（兼容华为）,https://www.123pan.com/s/bjcA-j2Lw
MIX 滤镜大师 破解版,https://axu.lanzoui.com/iT5managdda
泼辣修图 破解版,https://axu.lanzoui.com/iDXM8enznte
TouchRetouch 破解版,https://axu.lanzoui.com/i8GFPewlatg
马卡龙玩图 去广告去更新版,https://axu.lanzoui.com/ik6Lcengd3e
无他相机 破解版,https://axu.lanzoui.com/iukTOengs9a
轻颜相机 破解版,https://axu.lanzoui.com/irZtmwaruva
Foodie,https://www.wandoujia.com/apps/7701043
照片杂物／照片瑕疵去除APP推荐,https://mp.weixin.qq.com/s/XAct29Y_71Fecc3CV200vg
相册备份APP推荐,https://mp.weixin.qq.com/s/zpn6rp5lArM-BgVIDufgog
那些图片上的龙珠头／小怪兽都是怎么弄的？,https://mp.weixin.qq.com/s/Btg7i_J9DZdSdGOpgockfQ
图片去水印教程,https://mp.weixin.qq.com/s/Vai0fQZlDNMBb7YhkWMJlw
QQ音乐－简洁版+定制版+Play版（无广告）,https://flowus.cn/share/660731b0-a596-41ec-bd21-03214fa6a2dd?code=CZ3ECT
网易云音乐－极速版+去广告版+车机版+iOS旧版,https://flowus.cn/share/5985f63a-d80d-4d14-b478-356bb2f6397e?code=CZ3ECT
酷我音乐－高级版,https://flowus.cn/share/37bfb402-a4f7-4b98-9fba-cd0c244445ad?code=CZ3ECT
酷狗音乐－概念版+去广告版,https://flowus.cn/share/84b39c91-6fdf-4808-9c71-b49bf8a3530e?code=CZ3ECT
Poweramp 破解版,https://flowus.cn/share/04271ab7-25f6-4c4a-ad2e-845fc2540aa4?code=CZ3ECT
无需会员百度云倍速播放方法合集,https://mp.weixin.qq.com/s/400rolmpV3g0Zr9bZBSEeg
视频播放器推荐（文章第2点）,https://mp.weixin.qq.com/s/y9lwrddXNEo9vzSRM-rszg#wechat_redirect#:~:text=%E9%98%BF%E8%99%9Aandroid%E4%B8%8A%E5%B0%B1%E5%8F%AA%E7%94%A8%E8%BF%87%E4%B8%80%E6%AC%BE%E6%92%AD%E6%94%BE%E5%99%A8
